date,open,high,low,close,adjclose,volume,ticker
2020-04-29,0.33156800270080566,0.35150301456451416,0.3278859853744507,0.34696900844573975,0.34696900844573975,4640841450,XRP-AUD
2020-04-30,0.3465679883956909,0.35951200127601624,0.32464799284935,0.32769501209259033,0.32769501209259033,4844344320,XRP-AUD
2020-05-01,0.3278439939022064,0.34857699275016785,0.32776400446891785,0.34150001406669617,0.34150001406669617,3593190826,XRP-AUD
2020-05-02,0.3415429890155792,0.35140299797058105,0.33838799595832825,0.3487679958343506,0.3487679958343506,3381022592,XRP-AUD
2020-05-03,0.34900298714637756,0.3525469899177551,0.33914801478385925,0.3441289961338043,0.3441289961338043,3422875887,XRP-AUD
2020-05-04,0.3441869914531708,0.34330499172210693,0.32953500747680664,0.3406659960746765,0.3406659960746765,3830712096,XRP-AUD
2020-05-05,0.3405829966068268,0.34363099932670593,0.3342210054397583,0.3364750146865845,0.3364750146865845,3270708640,XRP-AUD
2020-05-06,0.33619698882102966,0.3449769914150238,0.3368450105190277,0.3368450105190277,0.3368450105190277,3379753439,XRP-AUD
2020-05-07,0.33728599548339844,0.34008899331092834,0.3325110077857971,0.3365829885005951,0.3365829885005951,3970876861,XRP-AUD
2020-05-08,0.3364599943161011,0.33952099084854126,0.3305259943008423,0.3363359868526459,0.3363359868526459,3763847191,XRP-AUD
2020-05-09,0.3360849916934967,0.3438349962234497,0.33170801401138306,0.3318600058555603,0.3318600058555603,3892021745,XRP-AUD
2020-05-10,0.33221399784088135,0.33221399784088135,0.2915410101413727,0.3032979965209961,0.3032979965209961,4694600677,XRP-AUD
2020-05-11,0.303276002407074,0.30629798769950867,0.29087400436401367,0.29933199286460876,0.29933199286460876,3810926145,XRP-AUD
2020-05-12,0.29960599541664124,0.30773401260375977,0.29893699288368225,0.306196004152298,0.306196004152298,3186114032,XRP-AUD
2020-05-13,0.3060779869556427,0.31510600447654724,0.3035700023174286,0.3122200071811676,0.3122200071811676,3017303887,XRP-AUD
2020-05-14,0.31200501322746277,0.31711599230766296,0.3103330135345459,0.3139069974422455,0.3139069974422455,3328900510,XRP-AUD
2020-05-15,0.31361499428749084,0.31452101469039917,0.30756399035453796,0.31007400155067444,0.31007400155067444,3189934298,XRP-AUD
2020-05-16,0.3103399872779846,0.3150469958782196,0.30853500962257385,0.31182101368904114,0.31182101368904114,2797918269,XRP-AUD
2020-05-17,0.312608003616333,0.31780800223350525,0.31132400035858154,0.3132300078868866,0.3132300078868866,2726876978,XRP-AUD
2020-05-18,0.313383013010025,0.3207620084285736,0.31287598609924316,0.31457599997520447,0.31457599997520447,3018161721,XRP-AUD
2020-05-19,0.3146910071372986,0.31388700008392334,0.3094500005245209,0.31193599104881287,0.31193599104881287,3017032691,XRP-AUD
2020-05-20,0.3117940127849579,0.3121410012245178,0.3038110136985779,0.30592700839042664,0.30592700839042664,2932855727,XRP-AUD
2020-05-21,0.3061160147190094,0.30853399634361267,0.2915880084037781,0.2977359890937805,0.2977359890937805,2671019474,XRP-AUD
2020-05-22,0.2977760136127472,0.30866798758506775,0.29597100615501404,0.30652299523353577,0.30652299523353577,2833941883,XRP-AUD
2020-05-23,0.3066369891166687,0.3087039887905121,0.30242401361465454,0.30424800515174866,0.30424800515174866,2233500227,XRP-AUD
2020-05-24,0.3043310046195984,0.3082199990749359,0.29854100942611694,0.2985509932041168,0.2985509932041168,2211490979,XRP-AUD
2020-05-25,0.2983269989490509,0.30193600058555603,0.2939090132713318,0.3014470040798187,0.3014470040798187,2553612408,XRP-AUD
2020-05-26,0.3013649880886078,0.3019680082798004,0.29101499915122986,0.29175400733947754,0.29175400733947754,2385013630,XRP-AUD
2020-05-27,0.2916719913482666,0.30136701464653015,0.291828989982605,0.29885798692703247,0.29885798692703247,2318743633,XRP-AUD
2020-05-28,0.2989580035209656,0.30285900831222534,0.295648992061615,0.3024190068244934,0.3024190068244934,2435780179,XRP-AUD
2020-05-29,0.30253198742866516,0.3056269884109497,0.295634001493454,0.29746299982070923,0.29746299982070923,2215592645,XRP-AUD
2020-05-30,0.2974640130996704,0.3096489906311035,0.2953290045261383,0.3092679977416992,0.3092679977416992,2524219370,XRP-AUD
2020-05-31,0.3092930018901825,0.31721600890159607,0.3030569851398468,0.3046169877052307,0.3046169877052307,2607925474,XRP-AUD
2020-06-01,0.3045099973678589,0.31015899777412415,0.30355599522590637,0.30996501445770264,0.30996501445770264,2510547485,XRP-AUD
2020-06-02,0.3098660111427307,0.3129670023918152,0.29192399978637695,0.29320499300956726,0.29320499300956726,2675279540,XRP-AUD
2020-06-03,0.2934029996395111,0.29467999935150146,0.29021599888801575,0.2939479947090149,0.2939479947090149,1928007361,XRP-AUD
2020-06-04,0.29402801394462585,0.2991369962692261,0.29229798913002014,0.2952759861946106,0.2952759861946106,1971224130,XRP-AUD
2020-06-05,0.29536598920822144,0.29613399505615234,0.2895900011062622,0.2928909957408905,0.2928909957408905,1814571222,XRP-AUD
2020-06-06,0.29305699467658997,0.2941969931125641,0.2905080020427704,0.29152798652648926,0.29152798652648926,1504852226,XRP-AUD
2020-06-07,0.29158198833465576,0.29372599720954895,0.286547988653183,0.2905440032482147,0.2905440032482147,1630829603,XRP-AUD
2020-06-08,0.29050999879837036,0.2928920090198517,0.2883639931678772,0.2899770140647888,0.2899770140647888,1483829784,XRP-AUD
2020-06-09,0.29003098607063293,0.29089099168777466,0.2886520028114319,0.29092299938201904,0.29092299938201904,1595925927,XRP-AUD
2020-06-10,0.2908700108528137,0.29085901379585266,0.2856299877166748,0.2912229895591736,0.2912229895591736,1588059455,XRP-AUD
2020-06-11,0.2911910116672516,0.2924099862575531,0.2758229970932007,0.2783600091934204,0.2783600091934204,1981849007,XRP-AUD
2020-06-12,0.2783370018005371,0.2854830026626587,0.2768999934196472,0.28247499465942383,0.28247499465942383,1685372055,XRP-AUD
2020-06-13,0.28254300355911255,0.2828570008277893,0.27663299441337585,0.2812559902667999,0.2812559902667999,1529925528,XRP-AUD
2020-06-14,0.28136199712753296,0.2820740044116974,0.27946799993515015,0.2807979881763458,0.2807979881763458,1499845521,XRP-AUD
2020-06-15,0.2807979881763458,0.2796890139579773,0.270920991897583,0.27748098969459534,0.27748098969459534,1890368173,XRP-AUD
2020-06-16,0.2774679958820343,0.27762100100517273,0.27624499797821045,0.27738499641418457,0.27738499641418457,1680370078,XRP-AUD
2020-06-17,0.27765899896621704,0.28567999601364136,0.27735400199890137,0.2813510000705719,0.2813510000705719,1924458453,XRP-AUD
2020-06-18,0.2813679873943329,0.28115299344062805,0.27689099311828613,0.27849501371383667,0.27849501371383667,1524781215,XRP-AUD
2020-06-19,0.2784470021724701,0.2790369987487793,0.27291399240493774,0.2732880115509033,0.2732880115509033,1605565128,XRP-AUD
2020-06-20,0.2732880115509033,0.2777009904384613,0.272258996963501,0.2757909893989563,0.2757909893989563,1414345167,XRP-AUD
2020-06-21,0.2757430076599121,0.27667200565338135,0.27183300256729126,0.2719930112361908,0.2719930112361908,1309541915,XRP-AUD
2020-06-22,0.27207300066947937,0.2749980092048645,0.27220600843429565,0.2730019986629486,0.2730019986629486,1744235814,XRP-AUD
2020-06-23,0.2730349898338318,0.27418801188468933,0.27171000838279724,0.2718980014324188,0.2718980014324188,1575941939,XRP-AUD
2020-06-24,0.27192598581314087,0.2748759984970093,0.2663710117340088,0.26876300573349,0.26876300573349,1659852977,XRP-AUD
2020-06-25,0.2684769928455353,0.26870501041412354,0.26378801465034485,0.26651400327682495,0.26651400327682495,1531736883,XRP-AUD
2020-06-26,0.2663719952106476,0.27031001448631287,0.261352002620697,0.2661530077457428,0.2661530077457428,1849655326,XRP-AUD
2020-06-27,0.26677098870277405,0.2696389853954315,0.2542310059070587,0.2576720118522644,0.2576720118522644,1665193528,XRP-AUD
2020-06-28,0.2577039897441864,0.26300299167633057,0.25533899664878845,0.2589150071144104,0.2589150071144104,1660265790,XRP-AUD
2020-06-29,0.25885099172592163,0.2612600028514862,0.2566159963607788,0.25896701216697693,0.25896701216697693,1694915648,XRP-AUD
2020-06-30,0.2585900127887726,0.26009300351142883,0.2538500130176544,0.25490298867225647,0.25490298867225647,1464402935,XRP-AUD
2020-07-01,0.2547290027141571,0.25787898898124695,0.25304099917411804,0.25602999329566956,0.25602999329566956,1614497549,XRP-AUD
2020-07-02,0.256289005279541,0.25753000378608704,0.25169798731803894,0.2561730146408081,0.2561730146408081,1522900763,XRP-AUD
2020-07-03,0.2562029957771301,0.257191002368927,0.252905011177063,0.25390300154685974,0.25390300154685974,1406335622,XRP-AUD
2020-07-04,0.2537969946861267,0.25871700048446655,0.2537020146846771,0.25627601146698,0.25627601146698,1440094430,XRP-AUD
2020-07-05,0.2561750113964081,0.25734901428222656,0.25221899151802063,0.2547380030155182,0.2547380030155182,1395423996,XRP-AUD
2020-07-06,0.2547380030155182,0.27118200063705444,0.2539139986038208,0.2703480124473572,0.2703480124473572,2041479589,XRP-AUD
2020-07-07,0.2703480124473572,0.2709130048751831,0.2636770009994507,0.2661939859390259,0.2661939859390259,1537104723,XRP-AUD
2020-07-08,0.2662320137023926,0.29474499821662903,0.26533299684524536,0.29304900765419006,0.29304900765419006,2689039299,XRP-AUD
2020-07-09,0.2929140031337738,0.30096301436424255,0.28539401292800903,0.291595995426178,0.291595995426178,2599889316,XRP-AUD
2020-07-10,0.29149800539016724,0.29149800539016724,0.2790229916572571,0.28591299057006836,0.28591299057006836,1672127916,XRP-AUD
2020-07-11,0.28601598739624023,0.29304900765419006,0.2858960032463074,0.28949299454689026,0.28949299454689026,1433508473,XRP-AUD
2020-07-12,0.2895210087299347,0.2924480140209198,0.28541100025177,0.28851500153541565,0.28851500153541565,1223251536,XRP-AUD
2020-07-13,0.28851500153541565,0.29460299015045166,0.28216099739074707,0.2861599922180176,0.2861599922180176,1725039950,XRP-AUD
2020-07-14,0.28604400157928467,0.2861430048942566,0.2814770042896271,0.2845749855041504,0.2845749855041504,1713793144,XRP-AUD
2020-07-15,0.284525990486145,0.28494399785995483,0.2809410095214844,0.2812559902667999,0.2812559902667999,1523082016,XRP-AUD
2020-07-16,0.281127005815506,0.28220298886299133,0.2724890112876892,0.27811700105667114,0.27811700105667114,1513274647,XRP-AUD
2020-07-17,0.2781209945678711,0.2826499938964844,0.27437201142311096,0.27774301171302795,0.27774301171302795,1338261479,XRP-AUD
2020-07-18,0.2778399884700775,0.2882089912891388,0.2772499918937683,0.284976989030838,0.284976989030838,1244042826,XRP-AUD
2020-07-19,0.28506699204444885,0.2878290116786957,0.28039100766181946,0.2843570113182068,0.2843570113182068,1182911858,XRP-AUD
2020-07-20,0.28436699509620667,0.2854120135307312,0.27613499760627747,0.2777639925479889,0.2777639925479889,1208624432,XRP-AUD
2020-07-21,0.27748700976371765,0.28258100152015686,0.2760069966316223,0.27879598736763,0.27879598736763,1301527198,XRP-AUD
2020-07-22,0.2788519859313965,0.28543901443481445,0.27628400921821594,0.28484201431274414,0.28484201431274414,1310490406,XRP-AUD
2020-07-23,0.28482601046562195,0.29329100251197815,0.2821109890937805,0.29236000776290894,0.29236000776290894,2033303067,XRP-AUD
2020-07-24,0.29269200563430786,0.29302600026130676,0.2857550084590912,0.2871899902820587,0.2871899902820587,1821754570,XRP-AUD
2020-07-25,0.28706398606300354,0.30485299229621887,0.2867799997329712,0.3013409972190857,0.3013409972190857,1725221774,XRP-AUD
2020-07-26,0.30118799209594727,0.31531500816345215,0.29949700832366943,0.3027670085430145,0.3027670085430145,2039467463,XRP-AUD
2020-07-27,0.30271899700164795,0.31784701347351074,0.29618000984191895,0.31249499320983887,0.31249499320983887,2462749443,XRP-AUD
2020-07-28,0.31279999017715454,0.3265239894390106,0.30513399839401245,0.32166001200675964,0.32166001200675964,2451034585,XRP-AUD
2020-07-29,0.32148098945617676,0.3467809855937958,0.3211919963359833,0.33891600370407104,0.33891600370407104,2820127486,XRP-AUD
2020-07-30,0.33913201093673706,0.3455420136451721,0.3328790068626404,0.3394260108470917,0.3394260108470917,2291447449,XRP-AUD
2020-07-31,0.339601993560791,0.36364901065826416,0.33608099818229675,0.36267098784446716,0.36267098784446716,2597807784,XRP-AUD
2020-08-01,0.36267098784446716,0.41429799795150757,0.35838499665260315,0.40557101368904114,0.40557101368904114,4437545873,XRP-AUD
2020-08-02,0.4058699905872345,0.4518420100212097,0.3860499858856201,0.40165799856185913,0.40165799856185913,6689206564,XRP-AUD
2020-08-03,0.4022560119628906,0.4477199912071228,0.3992860019207001,0.43548500537872314,0.43548500537872314,4694048857,XRP-AUD
2020-08-04,0.43547800183296204,0.4475040137767792,0.41319799423217773,0.4187670052051544,0.4187670052051544,3827438268,XRP-AUD
2020-08-05,0.4191719889640808,0.425819993019104,0.407463014125824,0.42126598954200745,0.42126598954200745,2845014467,XRP-AUD
2020-08-06,0.42103099822998047,0.42934998869895935,0.41551199555397034,0.419842004776001,0.419842004776001,2691755472,XRP-AUD
2020-08-07,0.41967499256134033,0.42903000116348267,0.40167900919914246,0.411734014749527,0.411734014749527,5978193063,XRP-AUD
2020-08-08,0.41207200288772583,0.41741299629211426,0.40689000487327576,0.41075900197029114,0.41075900197029114,1894059822,XRP-AUD
2020-08-09,0.4115929901599884,0.41640201210975647,0.3966529965400696,0.4032920002937317,0.4032920002937317,1943838391,XRP-AUD
2020-08-10,0.4031740128993988,0.41846200823783875,0.4031740128993988,0.411857008934021,0.411857008934021,2947317303,XRP-AUD
2020-08-11,0.4118900001049042,0.42723000049591064,0.38439199328422546,0.39813199639320374,0.39813199639320374,6357949818,XRP-AUD
2020-08-12,0.39803001284599304,0.4043169915676117,0.38492798805236816,0.39772799611091614,0.39772799611091614,2793861141,XRP-AUD
2020-08-13,0.39772799611091614,0.4170379936695099,0.3830690085887909,0.41651400923728943,0.41651400923728943,2883138043,XRP-AUD
2020-08-14,0.416130006313324,0.4270699918270111,0.4119049906730652,0.4187929928302765,0.4187929928302765,3131562680,XRP-AUD
2020-08-15,0.4186190068721771,0.42411500215530396,0.4111520051956177,0.41780298948287964,0.41780298948287964,3151504838,XRP-AUD
2020-08-16,0.41795098781585693,0.4239250123500824,0.41031399369239807,0.42195799946784973,0.42195799946784973,2890279019,XRP-AUD
2020-08-17,0.42216500639915466,0.44999900460243225,0.4155220091342926,0.4363430142402649,0.4363430142402649,4160187976,XRP-AUD
2020-08-18,0.4355820119380951,0.4443170130252838,0.4175420105457306,0.41793400049209595,0.41793400049209595,2930155925,XRP-AUD
2020-08-19,0.4182170033454895,0.4213150143623352,0.39298000931739807,0.4039149880409241,0.4039149880409241,3011172244,XRP-AUD
2020-08-20,0.40399301052093506,0.40970298647880554,0.39864999055862427,0.4060100018978119,0.4060100018978119,2428424232,XRP-AUD
2020-08-21,0.40586501359939575,0.4105840027332306,0.3914110064506531,0.39200401306152344,0.39200401306152344,2561127513,XRP-AUD
2020-08-22,0.3919369876384735,0.4001930058002472,0.3853189945220947,0.4001930058002472,0.4001930058002472,1979284780,XRP-AUD
2020-08-23,0.39993101358413696,0.4013490080833435,0.3894149959087372,0.3986400067806244,0.3986400067806244,1653341463,XRP-AUD
2020-08-24,0.39848899841308594,0.404803991317749,0.39465200901031494,0.40341898798942566,0.40341898798942566,1725780527,XRP-AUD
2020-08-25,0.4031809866428375,0.4043720066547394,0.3803409934043884,0.385998010635376,0.385998010635376,1949106413,XRP-AUD
2020-08-26,0.38567399978637695,0.387237012386322,0.3810110092163086,0.38300999999046326,0.38300999999046326,1648874809,XRP-AUD
2020-08-27,0.3828290104866028,0.38452398777008057,0.3547840118408203,0.3638969957828522,0.3638969957828522,2025010147,XRP-AUD
2020-08-28,0.36409899592399597,0.371535986661911,0.3596999943256378,0.3692519962787628,0.3692519962787628,1599495390,XRP-AUD
2020-08-29,0.36920100450515747,0.37575700879096985,0.36572399735450745,0.3725779950618744,0.3725779950618744,1430055095,XRP-AUD
2020-08-30,0.37267500162124634,0.38535600900650024,0.37238800525665283,0.3839679956436157,0.3839679956436157,1630925847,XRP-AUD
2020-08-31,0.38400998711586,0.3863320052623749,0.37907201051712036,0.38194701075553894,0.38194701075553894,1639942442,XRP-AUD
2020-09-01,0.381740003824234,0.40436801314353943,0.3769429922103882,0.4007149934768677,0.4007149934768677,2345430129,XRP-AUD
2020-09-02,0.4006020128726959,0.41119399666786194,0.36774200201034546,0.37716400623321533,0.37716400623321533,2708615555,XRP-AUD
2020-09-03,0.37740200757980347,0.3775259852409363,0.33829599618911743,0.3399890065193176,0.3399890065193176,2547073498,XRP-AUD
2020-09-04,0.34018999338150024,0.36529800295829773,0.3363170027732849,0.35125499963760376,0.35125499963760376,2641437079,XRP-AUD
2020-09-05,0.3511529862880707,0.35636600852012634,0.3209579885005951,0.3262850046157837,0.3262850046157837,2965929872,XRP-AUD
2020-09-06,0.3262850046157837,0.3348250091075897,0.3175410032272339,0.33064499497413635,0.33064499497413635,2406935284,XRP-AUD
2020-09-07,0.3307560086250305,0.33364400267601013,0.31759199500083923,0.3326979875564575,0.3326979875564575,2435989048,XRP-AUD
2020-09-08,0.3324989974498749,0.33512699604034424,0.3231959939002991,0.3284339904785156,0.3284339904785156,2245134376,XRP-AUD
2020-09-09,0.32839199900627136,0.33429500460624695,0.324506014585495,0.32920798659324646,0.32920798659324646,1653034621,XRP-AUD
2020-09-10,0.32931798696517944,0.34085598587989807,0.32915401458740234,0.33538100123405457,0.33538100123405457,1863797498,XRP-AUD
2020-09-11,0.33538100123405457,0.336122989654541,0.3264180123806,0.33403098583221436,0.33403098583221436,1505679868,XRP-AUD
2020-09-12,0.33370599150657654,0.3415279984474182,0.33201101422309875,0.3402400016784668,0.3402400016784668,1433027884,XRP-AUD
2020-09-13,0.3402400016784668,0.3475469946861267,0.32794299721717834,0.3321380019187927,0.3321380019187927,1597747062,XRP-AUD
2020-09-14,0.3321419954299927,0.34209299087524414,0.33039599657058716,0.33812201023101807,0.33812201023101807,1641687542,XRP-AUD
2020-09-15,0.3380360007286072,0.34112200140953064,0.33347299695014954,0.33417800068855286,0.33417800068855286,1706908195,XRP-AUD
2020-09-16,0.3343980014324188,0.34341201186180115,0.3243210017681122,0.3396899998188019,0.3396899998188019,1947966891,XRP-AUD
2020-09-17,0.3395490050315857,0.35506701469421387,0.33899399638175964,0.34484899044036865,0.34484899044036865,2372986946,XRP-AUD
2020-09-18,0.34497401118278503,0.34906500577926636,0.3384610116481781,0.3438529968261719,0.3438529968261719,1758787573,XRP-AUD
2020-09-19,0.3436110019683838,0.34850800037384033,0.34063398838043213,0.34523698687553406,0.34523698687553406,1431176275,XRP-AUD
2020-09-20,0.3451650142669678,0.3451650142669678,0.33426499366760254,0.33834099769592285,0.33834099769592285,1496395334,XRP-AUD
2020-09-21,0.33844199776649475,0.3396899998188019,0.3196839988231659,0.3211440145969391,0.3211440145969391,2378038637,XRP-AUD
2020-09-22,0.32074299454689026,0.3253760039806366,0.3202109932899475,0.3253589868545532,0.3253589868545532,1421191784,XRP-AUD
2020-09-23,0.32517701387405396,0.33035901188850403,0.31290701031684875,0.3131369948387146,0.3131369948387146,2331033936,XRP-AUD
2020-09-24,0.31377899646759033,0.33132100105285645,0.31156599521636963,0.330130010843277,0.330130010843277,2745691792,XRP-AUD
2020-09-25,0.33016300201416016,0.3473599851131439,0.32579100131988525,0.3442870080471039,0.3442870080471039,2519695800,XRP-AUD
2020-09-26,0.3441869914531708,0.34945499897003174,0.3397049903869629,0.3446260094642639,0.3446260094642639,2261442744,XRP-AUD
2020-09-27,0.3441010117530823,0.3477550148963928,0.3394539952278137,0.3448239862918854,0.3448239862918854,1971786604,XRP-AUD
2020-09-28,0.34564700722694397,0.350178986787796,0.3406189978122711,0.3409459888935089,0.3409459888935089,2428603661,XRP-AUD
2020-09-29,0.34011000394821167,0.34610000252723694,0.3355720043182373,0.3403240144252777,0.3403240144252777,2282398564,XRP-AUD
2020-09-30,0.34017300605773926,0.34017300605773926,0.3333500027656555,0.33745598793029785,0.33745598793029785,2192755385,XRP-AUD
2020-10-01,0.33771398663520813,0.34043699502944946,0.3269439935684204,0.3317669928073883,0.3317669928073883,2402205672,XRP-AUD
2020-10-02,0.331835001707077,0.33443498611450195,0.32158398628234863,0.3267970085144043,0.3267970085144043,2580961740,XRP-AUD
2020-10-03,0.3268570005893707,0.32798999547958374,0.3251509964466095,0.3251509964466095,0.3251509964466095,1761360928,XRP-AUD
2020-10-04,0.3253369927406311,0.3489159941673279,0.3241350054740906,0.3452700078487396,0.3452700078487396,2628301797,XRP-AUD
2020-10-05,0.34597301483154297,0.35308900475502014,0.3441089987754822,0.3486739993095398,0.3486739993095398,3002594675,XRP-AUD
2020-10-06,0.3486970067024231,0.36009499430656433,0.3412629961967468,0.3450919985771179,0.3450919985771179,4316573453,XRP-AUD
2020-10-07,0.3452250063419342,0.3520820140838623,0.340256005525589,0.3482939898967743,0.3482939898967743,2654630246,XRP-AUD
2020-10-08,0.3487820029258728,0.3528060019016266,0.3392989933490753,0.3504520058631897,0.3504520058631897,2766485172,XRP-AUD
2020-10-09,0.3504450023174286,0.35689398646354675,0.34816598892211914,0.3500620126724243,0.3500620126724243,2906707406,XRP-AUD
2020-10-10,0.349698007106781,0.3587380051612854,0.3495829999446869,0.3511669933795929,0.3511669933795929,2703529566,XRP-AUD
2020-10-11,0.3510439991950989,0.356550008058548,0.3505220115184784,0.35395199060440063,0.35395199060440063,2563384061,XRP-AUD
2020-10-12,0.35388100147247314,0.35835200548171997,0.3469350039958954,0.3557380139827728,0.3557380139827728,2937907183,XRP-AUD
2020-10-13,0.35560598969459534,0.36154499650001526,0.3537580072879791,0.3577759861946106,0.3577759861946106,2928684334,XRP-AUD
2020-10-14,0.35833999514579773,0.36091598868370056,0.34446901082992554,0.34931498765945435,0.34931498765945435,2737603056,XRP-AUD
2020-10-15,0.3492569923400879,0.3516579866409302,0.34488001465797424,0.3469829857349396,0.3469829857349396,2331828739,XRP-AUD
2020-10-16,0.3471490144729614,0.34964001178741455,0.3369770050048828,0.33956098556518555,0.33956098556518555,2339094268,XRP-AUD
2020-10-17,0.33969900012016296,0.34277498722076416,0.3378309905529022,0.3402490019798279,0.3402490019798279,1657260272,XRP-AUD
2020-10-18,0.34013599157333374,0.3437640070915222,0.3397420048713684,0.3414979875087738,0.3414979875087738,1746399374,XRP-AUD
2020-10-19,0.3416160047054291,0.3519720137119293,0.3393949866294861,0.3486889898777008,0.3486889898777008,2035306542,XRP-AUD
2020-10-20,0.34863701462745667,0.35405999422073364,0.34539398550987244,0.3455420136451721,0.3455420136451721,2165379971,XRP-AUD
2020-10-21,0.34541699290275574,0.35789400339126587,0.3446820080280304,0.35416701436042786,0.35416701436042786,3246434949,XRP-AUD
2020-10-22,0.35377299785614014,0.3701399862766266,0.35363200306892395,0.3603299856185913,0.3603299856185913,3967284804,XRP-AUD
2020-10-23,0.36105799674987793,0.36460399627685547,0.3521740138530731,0.3570230007171631,0.3570230007171631,2977637989,XRP-AUD
2020-10-24,0.35702401399612427,0.3608979880809784,0.3541559875011444,0.3591969907283783,0.3591969907283783,2227798884,XRP-AUD
2020-10-25,0.3591969907283783,0.36020100116729736,0.3526340126991272,0.35506999492645264,0.35506999492645264,2082257451,XRP-AUD
2020-10-26,0.3550710082054138,0.3622089922428131,0.3431369960308075,0.3494279980659485,0.3494279980659485,3358958081,XRP-AUD
2020-10-27,0.3494279980659485,0.3554939925670624,0.3484489917755127,0.3550409972667694,0.3550409972667694,3191834183,XRP-AUD
2020-10-28,0.3550420105457306,0.359250009059906,0.3471300005912781,0.34850698709487915,0.34850698709487915,3367347072,XRP-AUD
2020-10-29,0.34850698709487915,0.3522990047931671,0.3419730067253113,0.34428900480270386,0.34428900480270386,7746602233,XRP-AUD
2020-10-30,0.3442850112915039,0.3467789888381958,0.3307029902935028,0.34028199315071106,0.34028199315071106,3363783083,XRP-AUD
2020-10-31,0.3402869999408722,0.34602299332618713,0.33823999762535095,0.3410789966583252,0.3410789966583252,2988710860,XRP-AUD
2020-11-01,0.3410710096359253,0.34354400634765625,0.33730798959732056,0.3422029912471771,0.3422029912471771,2648239899,XRP-AUD
2020-11-02,0.3422119915485382,0.3477810025215149,0.3319700062274933,0.3337880074977875,0.3337880074977875,3421062169,XRP-AUD
2020-11-03,0.3337869942188263,0.3403579890727997,0.3251839876174927,0.33278998732566833,0.33278998732566833,4241367363,XRP-AUD
2020-11-04,0.3327910006046295,0.33410099148750305,0.3262749910354614,0.331155002117157,0.331155002117157,4645489073,XRP-AUD
2020-11-05,0.33116400241851807,0.33975300192832947,0.3298940062522888,0.3384630084037781,0.3384630084037781,4061816029,XRP-AUD
2020-11-06,0.3384529948234558,0.3588930070400238,0.3373720049858093,0.3560819923877716,0.3560819923877716,4522721181,XRP-AUD
2020-11-07,0.3560819923877716,0.36706599593162537,0.33836498856544495,0.3438720107078552,0.3438720107078552,4678073744,XRP-AUD
2020-11-08,0.3438720107078552,0.35373198986053467,0.34157198667526245,0.34849199652671814,0.34849199652671814,3245249415,XRP-AUD
2020-11-09,0.34849199652671814,0.35200101137161255,0.33826500177383423,0.3445090055465698,0.3445090055465698,4230892984,XRP-AUD
2020-11-10,0.34451600909233093,0.3629310131072998,0.3420509994029999,0.34869301319122314,0.34869301319122314,4791121568,XRP-AUD
2020-11-11,0.34869301319122314,0.35693201422691345,0.347243994474411,0.3518519997596741,0.3518519997596741,3859698746,XRP-AUD
2020-11-12,0.3518500030040741,0.3546609878540039,0.349494993686676,0.35213398933410645,0.35213398933410645,3375179944,XRP-AUD
2020-11-13,0.35213300585746765,0.3656730055809021,0.35102999210357666,0.36476099491119385,0.36476099491119385,4111427753,XRP-AUD
2020-11-14,0.36476099491119385,0.38102400302886963,0.3609969913959503,0.3690969944000244,0.3690969944000244,6098704256,XRP-AUD
2020-11-15,0.3690969944000244,0.38047999143600464,0.36399298906326294,0.36981400847435,0.36981400847435,4956298678,XRP-AUD
2020-11-16,0.36981400847435,0.39354801177978516,0.36765000224113464,0.3900800049304962,0.3900800049304962,5609232051,XRP-AUD
2020-11-17,0.3986540138721466,0.41593700647354126,0.39781999588012695,0.4145109951496124,0.4145109951496124,8227711947,XRP-AUD
2020-11-18,0.41449499130249023,0.4213620126247406,0.3880150020122528,0.40302398800849915,0.40302398800849915,7787021375,XRP-AUD
2020-11-19,0.40302398800849915,0.42174801230430603,0.39183199405670166,0.4179779887199402,0.4179779887199402,7197213290,XRP-AUD
2020-11-20,0.41797900199890137,0.4510509967803955,0.4087640047073364,0.4492360055446625,0.4492360055446625,8604418734,XRP-AUD
2020-11-21,0.4492360055446625,0.6340810060501099,0.4492360055446625,0.6276280283927917,0.6276280283927917,22191897008,XRP-AUD
2020-11-22,0.6276280283927917,0.6735799908638,0.565887987613678,0.6067489981651306,0.6067489981651306,26115603084,XRP-AUD
2020-11-23,0.6067500114440918,0.8430219888687134,0.5938069820404053,0.8416659832000732,0.8416659832000732,28397305145,XRP-AUD
2020-11-24,0.8419579863548279,1.0491390228271484,0.7857930064201355,0.9395220279693604,0.9395220279693604,44561163610,XRP-AUD
2020-11-25,0.9395899772644043,0.9793969988822937,0.8097569942474365,0.8629770278930664,0.8629770278930664,32007182944,XRP-AUD
2020-11-26,0.8621730208396912,0.882066011428833,0.6273999810218811,0.7245349884033203,0.7245349884033203,32180072107,XRP-AUD
2020-11-27,0.7250300049781799,0.7959840297698975,0.6895740032196045,0.7572569847106934,0.7572569847106934,25337900275,XRP-AUD
2020-11-28,0.7578080296516418,0.872730016708374,0.7347429990768433,0.8471019864082336,0.8471019864082336,23253260301,XRP-AUD
2020-11-29,0.8472639918327332,0.8591399788856506,0.7966520190238953,0.819221019744873,0.819221019744873,20798833045,XRP-AUD
2020-11-30,0.8192780017852783,0.914260983467102,0.8138020038604736,0.9029939770698547,0.9029939770698547,23648562957,XRP-AUD
